timestamp,user_id,session_id,event_name,platform,channel,campaign,country,plan,trial_days,revenue,cancel_reason
2025-12-21T13:03:00+09:00,p200246,tUX6SYAZB,set_reminder,ios,partnership,gym_promo,KR,,,,
2025-12-21T13:04:00+09:00,p200040,tQEWJYA42,app_open,ios,partnership,carrier_bundle,KR,,,,
2025-12-21T13:07:00+09:00,p200040,t0IY6P6HX,set_reminder,ios,partnership,carrier_bundle,KR,,,,
2025-12-21T13:10:00+09:00,p200246,tL31BG1SG,view_stats,ios,partnership,gym_promo,KR,,,,
2025-12-21T13:12:00+09:00,p200040,tF1YBOSGF,join_challenge,ios,partnership,carrier_bundle,KR,,,,
2025-12-21T13:32:00+09:00,p200122,t7JSSQYWG,app_open,ios,referral,friend_pass,KR,free,,,
2025-12-21T13:38:00+09:00,p200122,t7JSSQYWG,signup,ios,referral,friend_pass,KR,free,,,
2025-12-21T13:43:00+09:00,p200122,t7JSSQYWG,onboarding_complete,ios,referral,friend_pass,KR,free,,,
2025-12-21T13:47:00+09:00,p200122,t7JSSQYWG,start_trial,ios,referral,friend_pass,KR,trial,14,,
2025-12-21T14:01:00+09:00,p200064,tU88IVRD4,app_open,android,organic,(none),KR,,,,
2025-12-21T14:08:00+09:00,p200064,tRC9JV7A1,share_progress,android,organic,(none),KR,,,,
2025-12-21T14:48:00+09:00,p200018,t26FYIU6W,app_open,android,paid_social,tiktok_habit,KR,free,,,
2025-12-21T14:55:00+09:00,p200185,t9YG265FN,app_open,android,referral,friend_pass,KR,,,,
2025-12-21T14:59:00+09:00,p200185,tCFPWSPY8,log_habit,android,referral,friend_pass,KR,,,,
2025-12-21T15:12:00+09:00,p200033,t1AS5A1PD,app_open,ios,organic,(none),KR,free,,,
2025-12-21T15:14:00+09:00,p200033,t1AS5A1PD,signup,ios,organic,(none),KR,free,,,
2025-12-21T15:19:00+09:00,p200033,t1AS5A1PD,onboarding_complete,ios,organic,(none),KR,free,,,
2025-12-21T15:20:00+09:00,p200033,t1AS5A1PD,start_trial,ios,organic,(none),KR,trial,7,,
2025-12-21T15:22:00+09:00,p200038,t0UIPQS02,app_open,ios,content,podcast,KR,,,,
2025-12-21T15:23:00+09:00,p200038,t06LATDRG,share_progress,ios,content,podcast,KR,,,,
2025-12-21T15:25:00+09:00,p200038,tVKOAGD8G,share_progress,ios,content,podcast,KR,,,,
2025-12-21T17:09:00+09:00,p200063,tNP3OQSIV,app_open,ios,paid_social,youtube_shorts,KR,,,,
2025-12-21T17:17:00+09:00,p200063,tK2NFITH0,join_challenge,ios,paid_social,youtube_shorts,KR,,,,
2025-12-21T18:16:00+09:00,p200280,tO9HYCM03,app_open,android,referral,family_pack,KR,free,,,
2025-12-21T18:17:00+09:00,p200280,tO9HYCM03,signup,android,referral,family_pack,KR,free,,,
2025-12-21T19:04:00+09:00,p200027,tFW8MBR6D,app_open,ios,organic,(none),KR,free,,,
2025-12-21T19:06:00+09:00,p200027,tFW8MBR6D,signup,ios,organic,(none),KR,free,,,
2025-12-21T19:14:00+09:00,p200027,tFW8MBR6D,onboarding_complete,ios,organic,(none),KR,free,,,
2025-12-21T20:20:00+09:00,p200022,t86XDRTTK,app_open,android,referral,friend_pass,KR,,,,
2025-12-21T20:24:00+09:00,p200022,tJOZJB9SN,set_reminder,android,referral,friend_pass,KR,,,,
2025-12-21T21:33:00+09:00,p200056,t266QQQFW,app_open,android,referral,family_pack,KR,free,,,
2025-12-21T21:37:00+09:00,p200056,t266QQQFW,signup,android,referral,family_pack,KR,free,,,
2025-12-21T21:40:00+09:00,p200056,t266QQQFW,onboarding_complete,android,referral,family_pack,KR,free,,,
2025-12-21T21:45:00+09:00,p200056,t266QQQFW,start_trial,android,referral,family_pack,KR,trial,14,,
2025-12-21T22:20:00+09:00,p200155,tO21D5MA0,app_open,android,content,blog_seo,KR,free,,,
2025-12-21T22:26:00+09:00,p200155,tO21D5MA0,signup,android,content,blog_seo,KR,free,,,
2025-12-21T22:38:00+09:00,p200136,tQXV4L6PA,app_open,android,paid_social,meta_newyear,KR,free,,,
2025-12-21T22:41:00+09:00,p200136,tQXV4L6PA,signup,android,paid_social,meta_newyear,KR,free,,,
2025-12-21T22:51:00+09:00,p200105,tK8F2G6A7,app_open,android,content,blog_seo,KR,free,,,
2025-12-21T22:54:00+09:00,p200105,tK8F2G6A7,signup,android,content,blog_seo,KR,free,,,
2025-12-21T23:04:00+09:00,p200105,tK8F2G6A7,onboarding_complete,android,content,blog_seo,KR,free,,,
2025-12-21T23:57:00+09:00,p200039,tEXC7C421,app_open,android,organic,(none),KR,,,,
2025-12-21T23:58:00+09:00,p200039,tCSFNEM39,share_progress,android,organic,(none),KR,,,,
2025-12-22T00:02:00+09:00,p200039,t93UXSGJ9,log_habit,android,organic,(none),KR,,,,
2025-12-22T00:12:00+09:00,p200030,tX829TEER,app_open,ios,partnership,carrier_bundle,KR,,,,
2025-12-22T00:13:00+09:00,p200030,tYIEO8O4R,view_stats,ios,partnership,carrier_bundle,KR,,,,
2025-12-22T00:15:00+09:00,p200088,tRU3PEX93,app_open,android,organic,(none),KR,,,,
2025-12-22T00:16:00+09:00,p200030,tAKVVQRJD,join_challenge,ios,partnership,carrier_bundle,KR,,,,
2025-12-22T00:22:00+09:00,p200088,tRET43NK8,view_stats,android,organic,(none),KR,,,,
2025-12-22T01:08:00+09:00,p200126,t8EXMXCXZ,app_open,ios,content,podcast,KR,,,,
2025-12-22T01:12:00+09:00,p200126,tWRYV7WB2,set_reminder,ios,content,podcast,KR,,,,
2025-12-22T01:15:00+09:00,p200126,tEQZD3PP2,view_stats,ios,content,podcast,KR,,,,
2025-12-22T02:11:00+09:00,p200217,tUAUGTO0T,app_open,ios,referral,friend_pass,KR,,,,
2025-12-22T02:15:00+09:00,p200217,t7B3YPDHW,join_challenge,ios,referral,friend_pass,KR,,,,
2025-12-22T02:42:00+09:00,p200260,tFNWQCFIS,app_open,android,referral,friend_pass,KR,,,,
2025-12-22T02:48:00+09:00,p200260,tFDWEM66H,share_progress,android,referral,friend_pass,KR,,,,
2025-12-22T04:14:00+09:00,p200034,tDQWMGZ6V,app_open,android,paid_social,tiktok_habit,KR,,,,
2025-12-22T04:17:00+09:00,p200034,tCOEK69N1,view_stats,android,paid_social,tiktok_habit,KR,,,,
2025-12-22T06:55:00+09:00,p200093,t9ND4PSQJ,app_open,ios,referral,friend_pass,KR,,,,
2025-12-22T06:57:00+09:00,p200093,t5HZVB4AU,view_stats,ios,referral,friend_pass,KR,,,,
2025-12-22T07:03:00+09:00,p200093,t1XER3IVW,share_progress,ios,referral,friend_pass,KR,,,,
2025-12-22T07:38:00+09:00,p200213,tCNIUB5D9,app_open,android,organic,(none),KR,,,,
2025-12-22T07:44:00+09:00,p200213,t4W18M3S1,log_habit,android,organic,(none),KR,,,,
2025-12-22T09:30:00+09:00,p200272,tGTKY4MP8,app_open,ios,referral,family_pack,KR,,,,
2025-12-22T09:36:00+09:00,p200272,tZX7O4C7F,view_stats,ios,referral,family_pack,KR,,,,
2025-12-22T11:27:00+09:00,p200242,tHTQC3MV8,app_open,ios,content,podcast,KR,free,,,
2025-12-22T13:15:00+09:00,p200194,tUJOHH731,app_open,ios,partnership,carrier_bundle,KR,free,,,
2025-12-22T13:16:00+09:00,p200194,tUJOHH731,signup,ios,partnership,carrier_bundle,KR,free,,,
2025-12-22T13:25:00+09:00,p200194,tUJOHH731,onboarding_complete,ios,partnership,carrier_bundle,KR,free,,,
2025-12-22T13:35:00+09:00,p200071,tSP2RLVZW,app_open,android,content,blog_seo,KR,,,,
2025-12-22T13:38:00+09:00,p200071,t4UQ6YW3K,share_progress,android,content,blog_seo,KR,,,,
2025-12-22T13:55:00+09:00,p200011,tTMJGIQIM,app_open,ios,organic,(none),KR,free,,,
2025-12-22T13:57:00+09:00,p200011,tTMJGIQIM,signup,ios,organic,(none),KR,free,,,
2025-12-22T14:02:00+09:00,p200061,tI7ASKDH9,app_open,android,referral,friend_pass,KR,free,,,
2025-12-22T14:08:00+09:00,p200061,tI7ASKDH9,signup,android,referral,friend_pass,KR,free,,,
2025-12-22T14:12:00+09:00,p200011,tTMJGIQIM,onboarding_complete,ios,organic,(none),KR,free,,,
2025-12-22T14:22:00+09:00,p200061,tI7ASKDH9,onboarding_complete,android,referral,friend_pass,KR,free,,,
2025-12-22T14:23:00+09:00,p200061,tI7ASKDH9,start_trial,android,referral,friend_pass,KR,trial,7,,
2025-12-22T15:03:00+09:00,p200127,t203NFTHX,app_open,ios,referral,friend_pass,KR,free,,,
2025-12-22T17:22:00+09:00,p200053,t07HWRJSS,app_open,ios,organic,(none),KR,,,,
2025-12-22T17:26:00+09:00,p200053,t1EFS6XKF,join_challenge,ios,organic,(none),KR,,,,
2025-12-22T18:07:00+09:00,p200241,tBDWZOC0F,app_open,android,paid_social,meta_newyear,KR,,,,
2025-12-22T18:13:00+09:00,p200241,t5I5WDE0B,join_challenge,android,paid_social,meta_newyear,KR,,,,
2025-12-22T18:52:00+09:00,p200028,t6GQC01BM,app_open,android,organic,(none),KR,free,,,
2025-12-22T18:53:00+09:00,p200225,tJ19Q6DXJ,app_open,android,paid_social,tiktok_habit,KR,free,,,
2025-12-22T18:53:00+09:00,p200028,t6GQC01BM,signup,android,organic,(none),KR,free,,,
2025-12-22T18:56:00+09:00,p200225,tJ19Q6DXJ,signup,android,paid_social,tiktok_habit,KR,free,,,
2025-12-22T18:59:00+09:00,p200028,t6GQC01BM,onboarding_complete,android,organic,(none),KR,free,,,
2025-12-22T19:06:00+09:00,p200028,t6GQC01BM,start_trial,android,organic,(none),KR,trial,7,,
2025-12-22T20:55:00+09:00,p200202,t0N3OXT1H,app_open,android,content,podcast,KR,free,,,
2025-12-22T21:01:00+09:00,p200202,t0N3OXT1H,signup,android,content,podcast,KR,free,,,
2025-12-22T21:13:00+09:00,p200202,t0N3OXT1H,onboarding_complete,android,content,podcast,KR,free,,,
2025-12-22T21:56:00+09:00,p200022,tIEQQQ0OS,app_open,android,referral,friend_pass,KR,,,,
2025-12-22T21:58:00+09:00,p200022,tNDYA7RTF,log_habit,android,referral,friend_pass,KR,,,,
2025-12-22T21:59:00+09:00,p200022,tPXDKT1XA,join_challenge,android,referral,friend_pass,KR,,,,
2025-12-22T22:48:00+09:00,p200255,tJNJGWL7X,app_open,android,organic,(none),KR,,,,
2025-12-22T22:49:00+09:00,p200255,t9FVC7K65,set_reminder,android,organic,(none),KR,,,,
2025-12-22T22:55:00+09:00,p200255,tYEWRD66S,view_stats,android,organic,(none),KR,,,,
2025-12-22T23:04:00+09:00,p200161,tCXDJFU83,app_open,ios,partnership,carrier_bundle,KR,,,,
2025-12-22T23:06:00+09:00,p200161,tRGKS9EC1,set_reminder,ios,partnership,carrier_bundle,KR,,,,
2025-12-23T01:30:00+09:00,p200030,t393VVDUK,app_open,ios,partnership,carrier_bundle,KR,,,,
2025-12-23T01:34:00+09:00,p200030,t016JWYRA,set_reminder,ios,partnership,carrier_bundle,KR,,,,
2025-12-23T02:08:00+09:00,p200196,tBTTNTTDX,app_open,ios,organic,(none),KR,,,,
2025-12-23T02:10:00+09:00,p200196,tMH1DJNMG,view_stats,ios,organic,(none),KR,,,,
2025-12-23T02:16:00+09:00,p200196,tC4Z6K8YW,join_challenge,ios,organic,(none),KR,,,,
2025-12-23T03:11:00+09:00,p200055,t3GC850XG,app_open,ios,organic,(none),KR,,,,
2025-12-23T03:12:00+09:00,p200055,tT7DMCKQQ,view_stats,ios,organic,(none),KR,,,,
2025-12-23T03:15:00+09:00,p200055,tEBXMMW5X,share_progress,ios,organic,(none),KR,,,,
2025-12-23T09:53:00+09:00,p200246,tKIHNOH7W,app_open,ios,partnership,gym_promo,KR,,,,
2025-12-23T09:54:00+09:00,p200246,tH6AU7T33,log_habit,ios,partnership,gym_promo,KR,,,,
2025-12-23T09:57:00+09:00,p200246,tWUVINPH6,set_reminder,ios,partnership,gym_promo,KR,,,,
2025-12-23T10:57:00+09:00,p200212,tKY0FLSB4,app_open,android,organic,(none),KR,,,,
2025-12-23T11:02:00+09:00,p200212,tBNVQBF8T,log_habit,android,organic,(none),KR,,,,
2025-12-23T11:10:00+09:00,p200105,tKO11U7R2,app_open,android,content,blog_seo,KR,,,,
2025-12-23T11:12:00+09:00,p200105,tRX7N8DMS,view_stats,android,content,blog_seo,KR,,,,
2025-12-23T11:14:00+09:00,p200105,t4FI463EO,join_challenge,android,content,blog_seo,KR,,,,
2025-12-23T11:41:00+09:00,p200016,tLPUUEE49,app_open,ios,organic,(none),KR,free,,,
2025-12-23T11:42:00+09:00,p200016,tLPUUEE49,signup,ios,organic,(none),KR,free,,,
2025-12-23T11:47:00+09:00,p200016,tLPUUEE49,onboarding_complete,ios,organic,(none),KR,free,,,
2025-12-23T12:13:00+09:00,p200280,tU5W0PGH3,app_open,android,referral,family_pack,KR,,,,
2025-12-23T12:15:00+09:00,p200248,tQ4OE7CMC,app_open,android,paid_social,youtube_shorts,KR,,,,
2025-12-23T12:20:00+09:00,p200280,tI7ULG3ZW,log_habit,android,referral,family_pack,KR,,,,
2025-12-23T12:23:00+09:00,p200248,tYV5UKN5N,log_habit,android,paid_social,youtube_shorts,KR,,,,
2025-12-23T13:07:00+09:00,p200040,tSJS6QNY5,app_open,ios,partnership,carrier_bundle,KR,,,,
2025-12-23T13:09:00+09:00,p200040,tG6MMK2WF,join_challenge,ios,partnership,carrier_bundle,KR,,,,
2025-12-23T13:23:00+09:00,p200122,tKIX3Q337,app_open,ios,referral,friend_pass,KR,,,,
2025-12-23T13:30:00+09:00,p200122,t5HEPYS34,set_reminder,ios,referral,friend_pass,KR,,,,
2025-12-23T14:28:00+09:00,p200101,tEIMS1HN9,app_open,ios,paid_social,meta_newyear,KR,free,,,
2025-12-23T14:31:00+09:00,p200101,tEIMS1HN9,signup,ios,paid_social,meta_newyear,KR,free,,,
2025-12-23T15:49:00+09:00,p200192,tAOPYCK2G,app_open,ios,referral,friend_pass,KR,free,,,
2025-12-23T15:52:00+09:00,p200192,tAOPYCK2G,signup,ios,referral,friend_pass,KR,free,,,
2025-12-23T15:58:00+09:00,p200192,tAOPYCK2G,onboarding_complete,ios,referral,friend_pass,KR,free,,,
2025-12-23T16:01:00+09:00,p200192,tAOPYCK2G,start_trial,ios,referral,friend_pass,KR,trial,14,,
2025-12-23T16:34:00+09:00,p200103,t5PBF1QPY,app_open,ios,paid_social,youtube_shorts,KR,free,,,
2025-12-23T16:37:00+09:00,p200119,tB9UZPRL4,app_open,ios,content,blog_seo,KR,free,,,
2025-12-23T16:38:00+09:00,p200103,t5PBF1QPY,signup,ios,paid_social,youtube_shorts,KR,free,,,
2025-12-23T16:43:00+09:00,p200119,tB9UZPRL4,signup,ios,content,blog_seo,KR,free,,,
2025-12-23T16:50:00+09:00,p200119,tB9UZPRL4,onboarding_complete,ios,content,blog_seo,KR,free,,,
2025-12-23T16:55:00+09:00,p200119,tB9UZPRL4,start_trial,ios,content,blog_seo,KR,trial,7,,
2025-12-23T17:06:00+09:00,p200132,tQZKU5Q06,app_open,android,paid_social,meta_newyear,KR,,,,
2025-12-23T17:07:00+09:00,p200132,tG6WNIL07,share_progress,android,paid_social,meta_newyear,KR,,,,
2025-12-23T17:29:00+09:00,p200116,tW8WBOF4D,app_open,ios,content,podcast,KR,free,,,
2025-12-23T17:33:00+09:00,p200116,tW8WBOF4D,signup,ios,content,podcast,KR,free,,,
2025-12-23T17:41:00+09:00,p200031,tNL8XQ7GG,app_open,android,organic,(none),KR,free,,,
2025-12-23T17:45:00+09:00,p200116,tW8WBOF4D,onboarding_complete,ios,content,podcast,KR,free,,,
2025-12-23T17:50:00+09:00,p200116,tW8WBOF4D,start_trial,ios,content,podcast,KR,trial,7,,
2025-12-23T18:29:00+09:00,p200027,t8ZPJEFZE,app_open,ios,organic,(none),KR,,,,
2025-12-23T18:33:00+09:00,p200027,tEZECD6ZS,share_progress,ios,organic,(none),KR,,,,
2025-12-23T18:36:00+09:00,p200027,tM4LTWEDM,log_habit,ios,organic,(none),KR,,,,
2025-12-23T19:10:00+09:00,p200258,tS1OROQF0,app_open,ios,content,newsletter,KR,free,,,
2025-12-23T19:14:00+09:00,p200258,tS1OROQF0,signup,ios,content,newsletter,KR,free,,,
2025-12-23T19:19:00+09:00,p200258,tS1OROQF0,onboarding_complete,ios,content,newsletter,KR,free,,,
2025-12-23T20:47:00+09:00,p200217,tE0KUE49J,app_open,ios,referral,friend_pass,KR,,,,
2025-12-23T20:49:00+09:00,p200166,t55PMF01Z,app_open,android,organic,(none),KR,free,,,
2025-12-23T20:54:00+09:00,p200166,t55PMF01Z,signup,android,organic,(none),KR,free,,,
2025-12-23T20:54:00+09:00,p200217,t8TUVFCBR,join_challenge,ios,referral,friend_pass,KR,,,,
2025-12-23T20:54:00+09:00,p200217,tS2EEIISJ,share_progress,ios,referral,friend_pass,KR,,,,
2025-12-23T21:27:00+09:00,p200180,tY7A2B2RH,app_open,android,content,podcast,KR,free,,,
2025-12-23T21:31:00+09:00,p200061,tF6LUMMDA,app_open,android,referral,friend_pass,KR,,,,
2025-12-23T21:32:00+09:00,p200061,t7C434SC1,set_reminder,android,referral,friend_pass,KR,,,,
2025-12-23T21:35:00+09:00,p200061,tTAAYZFA3,set_reminder,android,referral,friend_pass,KR,,,,
2025-12-23T21:45:00+09:00,p200196,tZQMFYGRW,app_open,ios,organic,(none),KR,,,,
2025-12-23T21:52:00+09:00,p200196,tFZDYGW58,log_habit,ios,organic,(none),KR,,,,
2025-12-24T01:23:00+09:00,p200225,tUXN99TWL,app_open,android,paid_social,tiktok_habit,KR,,,,
2025-12-24T01:28:00+09:00,p200225,tRN5YU48N,join_challenge,android,paid_social,tiktok_habit,KR,,,,
2025-12-24T01:29:00+09:00,p200223,t72VMN0KC,app_open,android,paid_social,tiktok_habit,KR,,,,
2025-12-24T01:35:00+09:00,p200223,t7KFWQR52,log_habit,android,paid_social,tiktok_habit,KR,,,,
2025-12-24T02:21:00+09:00,p200274,t6V9SII1L,app_open,ios,content,podcast,KR,,,,
2025-12-24T02:22:00+09:00,p200274,tI6SQF986,share_progress,ios,content,podcast,KR,,,,
2025-12-24T02:27:00+09:00,p200274,tT5GOZ8YC,log_habit,ios,content,podcast,KR,,,,
2025-12-24T02:41:00+09:00,p200272,tOEHPI8RC,app_open,ios,referral,family_pack,KR,,,,
2025-12-24T02:47:00+09:00,p200272,tVQ9NI2DA,view_stats,ios,referral,family_pack,KR,,,,
2025-12-24T04:51:00+09:00,p200038,tCFZ1NQU4,app_open,ios,content,podcast,KR,,,,
2025-12-24T04:54:00+09:00,p200038,tOZMJ0MND,view_stats,ios,content,podcast,KR,,,,
2025-12-24T05:03:00+09:00,p200185,t66PQ7QAW,app_open,android,referral,friend_pass,KR,,,,
2025-12-24T05:06:00+09:00,p200185,tMAXL7AMQ,set_reminder,android,referral,friend_pass,KR,,,,
2025-12-24T05:06:00+09:00,p200229,t5KVY7IB9,app_open,ios,content,newsletter,KR,,,,
2025-12-24T05:08:00+09:00,p200229,tP4TPEXNA,share_progress,ios,content,newsletter,KR,,,,
2025-12-24T05:11:00+09:00,p200185,t0HAP15Y4,view_stats,android,referral,friend_pass,KR,,,,
2025-12-24T05:13:00+09:00,p200229,tAW22WHEM,join_challenge,ios,content,newsletter,KR,,,,
2025-12-24T06:15:00+09:00,p200070,tQNUA99VX,app_open,android,organic,(none),KR,,,,
2025-12-24T06:19:00+09:00,p200070,t4GB81C2L,view_stats,android,organic,(none),KR,,,,
2025-12-24T08:55:00+09:00,p200030,tDTC6JLNR,app_open,ios,partnership,carrier_bundle,KR,,,,
2025-12-24T08:59:00+09:00,p200030,tPWRLL61U,share_progress,ios,partnership,carrier_bundle,KR,,,,
2025-12-24T09:01:00+09:00,p200030,tC8D3XZ7Y,log_habit,ios,partnership,carrier_bundle,KR,,,,
2025-12-24T09:06:00+09:00,p200213,tY5UH4GMU,app_open,android,organic,(none),KR,,,,
2025-12-24T09:09:00+09:00,p200213,tROT7ELK1,set_reminder,android,organic,(none),KR,,,,
2025-12-24T09:14:00+09:00,p200213,tIRD94D5S,join_challenge,android,organic,(none),KR,,,,
2025-12-24T13:46:00+09:00,p200190,tUTNJNVJR,app_open,ios,content,blog_seo,KR,free,,,
2025-12-24T13:52:00+09:00,p200190,tUTNJNVJR,signup,ios,content,blog_seo,KR,free,,,
2025-12-24T14:03:00+09:00,p200190,tUTNJNVJR,onboarding_complete,ios,content,blog_seo,KR,free,,,
2025-12-24T14:08:00+09:00,p200190,tUTNJNVJR,start_trial,ios,content,blog_seo,KR,trial,7,,
2025-12-24T14:27:00+09:00,p200267,t9VRFPP0Q,app_open,ios,partnership,carrier_bundle,KR,free,,,
2025-12-24T14:31:00+09:00,p200267,t9VRFPP0Q,signup,ios,partnership,carrier_bundle,KR,free,,,
2025-12-24T15:05:00+09:00,p200121,tHGVSVVMT,app_open,ios,organic,(none),KR,,,,
2025-12-24T15:08:00+09:00,p200121,t9Z6ATUA8,set_reminder,ios,organic,(none),KR,,,,
2025-12-24T15:10:00+09:00,p200121,tEBZGUY6O,view_stats,ios,organic,(none),KR,,,,
2025-12-24T18:31:00+09:00,p200136,tIR5980PH,app_open,android,paid_social,meta_newyear,KR,,,,
2025-12-24T18:32:00+09:00,p200136,tR9XT6A6D,view_stats,android,paid_social,meta_newyear,KR,,,,
2025-12-24T18:32:00+09:00,p200136,tPII30RU5,set_reminder,android,paid_social,meta_newyear,KR,,,,
2025-12-24T20:33:00+09:00,p200240,tOJR9XT5B,app_open,ios,organic,(none),KR,free,,,
2025-12-24T20:36:00+09:00,p200240,tOJR9XT5B,signup,ios,organic,(none),KR,free,,,
2025-12-24T21:15:00+09:00,p200105,tDY7K6X1K,app_open,android,content,blog_seo,KR,,,,
2025-12-24T21:21:00+09:00,p200105,t4SRAP1QF,set_reminder,android,content,blog_seo,KR,,,,
2025-12-24T21:31:00+09:00,p200148,tNMK5QZV5,app_open,ios,content,podcast,KR,free,,,
2025-12-24T23:50:00+09:00,p200272,tWDDFN453,app_open,ios,referral,family_pack,KR,,,,
2025-12-24T23:55:00+09:00,p200272,tMD8PAPYI,log_habit,ios,referral,family_pack,KR,,,,
2025-12-25T00:25:00+09:00,p200116,tIRC9BEPD,app_open,ios,content,podcast,KR,,,,
2025-12-25T00:29:00+09:00,p200116,tDIKCISFD,view_stats,ios,content,podcast,KR,,,,
2025-12-25T00:33:00+09:00,p200116,t06AFG0JD,join_challenge,ios,content,podcast,KR,,,,
2025-12-25T00:49:00+09:00,p200029,tLC3U3QUB,app_open,ios,paid_social,tiktok_habit,KR,,,,
2025-12-25T00:54:00+09:00,p200029,tX4OM126O,set_reminder,ios,paid_social,tiktok_habit,KR,,,,
2025-12-25T00:57:00+09:00,p200029,tSVY3WJ11,set_reminder,ios,paid_social,tiktok_habit,KR,,,,
2025-12-25T01:52:00+09:00,p200235,tK2FKRGDQ,app_open,ios,paid_social,tiktok_habit,KR,,,,
2025-12-25T02:00:00+09:00,p200235,tQGDCUMMR,join_challenge,ios,paid_social,tiktok_habit,KR,,,,
2025-12-25T02:00:00+09:00,p200064,t4NUHWT7J,app_open,android,organic,(none),KR,,,,
2025-12-25T02:02:00+09:00,p200132,tUVKLCKCO,app_open,android,paid_social,meta_newyear,KR,,,,
2025-12-25T02:02:00+09:00,p200064,t4I70H270,view_stats,android,organic,(none),KR,,,,
2025-12-25T02:03:00+09:00,p200132,tBKVXTBVA,join_challenge,android,paid_social,meta_newyear,KR,,,,
2025-12-25T02:04:00+09:00,p200064,tQEU0V0BJ,share_progress,android,organic,(none),KR,,,,
2025-12-25T02:10:00+09:00,p200132,t85MXX2Y4,join_challenge,android,paid_social,meta_newyear,KR,,,,
2025-12-25T02:46:00+09:00,p200045,t2UVLLNQ3,app_open,ios,organic,(none),KR,,,,
2025-12-25T02:52:00+09:00,p200045,tI99PAZHB,set_reminder,ios,organic,(none),KR,,,,
2025-12-25T02:55:00+09:00,p200225,t851BTWDV,app_open,android,paid_social,tiktok_habit,KR,,,,
2025-12-25T02:59:00+09:00,p200225,t9KYXFEI9,set_reminder,android,paid_social,tiktok_habit,KR,,,,
2025-12-25T03:36:00+09:00,p200033,tQNY1ZKZ2,app_open,ios,organic,(none),KR,,,,
2025-12-25T03:42:00+09:00,p200033,t7CQ5T21K,share_progress,ios,organic,(none),KR,,,,
2025-12-25T03:51:00+09:00,p200042,tBVH19G2Y,app_open,ios,paid_social,youtube_shorts,KR,,,,
2025-12-25T03:57:00+09:00,p200042,tPDVWCRIO,share_progress,ios,paid_social,youtube_shorts,KR,,,,
2025-12-25T06:35:00+09:00,p200126,tR3G2Y5EU,app_open,ios,content,podcast,KR,,,,
2025-12-25T06:40:00+09:00,p200126,t3NRJAHGO,set_reminder,ios,content,podcast,KR,,,,
2025-12-25T07:53:00+09:00,p200194,tOJBPQEJ2,app_open,ios,partnership,carrier_bundle,KR,,,,
2025-12-25T07:57:00+09:00,p200194,t9982C7ZE,view_stats,ios,partnership,carrier_bundle,KR,,,,
2025-12-25T08:55:00+09:00,p200081,t7JY5O1IX,app_open,ios,paid_social,meta_newyear,KR,free,,,
2025-12-25T09:00:00+09:00,p200081,t7JY5O1IX,signup,ios,paid_social,meta_newyear,KR,free,,,
2025-12-25T09:41:00+09:00,p200158,tDBYM3SOJ,app_open,ios,partnership,gym_promo,KR,free,,,
2025-12-25T10:14:00+09:00,p200241,tGQNYJX6A,app_open,android,paid_social,meta_newyear,KR,,,,
2025-12-25T10:21:00+09:00,p200241,tGM1NEBK5,set_reminder,android,paid_social,meta_newyear,KR,,,,
2025-12-25T10:22:00+09:00,p200241,t9JRGL9DR,view_stats,android,paid_social,meta_newyear,KR,,,,
2025-12-25T10:38:00+09:00,p200153,t0NVPEIYS,app_open,android,referral,family_pack,KR,free,,,
2025-12-25T10:43:00+09:00,p200153,t0NVPEIYS,signup,android,referral,family_pack,KR,free,,,
2025-12-25T10:51:00+09:00,p200153,t0NVPEIYS,onboarding_complete,android,referral,family_pack,KR,free,,,
2025-12-25T10:55:00+09:00,p200212,tY5IWJYZP,app_open,android,organic,(none),KR,,,,
2025-12-25T10:56:00+09:00,p200212,tPF0UKUTG,join_challenge,android,organic,(none),KR,,,,
2025-12-25T10:58:00+09:00,p200212,tDS1OZ06W,share_progress,android,organic,(none),KR,,,,
2025-12-25T11:10:00+09:00,p200075,tMOLF5K90,app_open,android,organic,(none),KR,,,,
2025-12-25T11:11:00+09:00,p200075,t4I8MRRXR,view_stats,android,organic,(none),KR,,,,
